Part Name,Project Ref Code,Model/Config,Site,Link,Sold in Packs of,Total Used in Project,Quantity to Buy,Price Each,Price Total,Used in Sections
Black Wire 16AWG,E28,C76512B-50-ND,Digikey,https://www.digikey.com/products/en?keywords=C76512B-50-ND,1,1,1,$15.59 ,$15.59,Electrical Build
Red Wire 16AWG,E29,C76512R-50-ND,Digikey,https://www.digikey.com/products/en?keywords=C76512R-50-ND,1,1,1,$15.59 ,$15.59,Electrical Build
0.1” Pitch Pin Header (40 pins),E3,S1011EC-40-ND,Digikey,https://www.digikey.com/products/en?keywords=S1011EC-40-ND,1,5,5,$0.59 ,$2.95,PCB Testing
Black Wire 20AWG,E30,CN538B-50-ND,Digikey,https://www.digikey.com/products/en?keywords=CN538B-50-ND,1,2,2,$12.56 ,$25.12,Electrical Build
Red Wire 20AWG,E31,CN541R-50-ND,Digikey,https://www.digikey.com/products/en?keywords=CN541R-50-ND,1,2,2,$15.59 ,$31.18,Electrical Build
Black Wire 30AWG,E32,C2003B-50-ND,Digikey,https://www.digikey.com/products/en?keywords=C2003B-50-ND,1,1,1,$6.32 ,$6.32,
Red Wire 30AWG,E33,C2015R-50-ND,Digikey,https://www.digikey.com/products/en?keywords=C2015R-50-ND,1,1,1,$6.14 ,$6.14,
White Wire 30AWG,E34,1528-1737-ND,Digikey,https://www.digikey.com/products/en?keywords=1528-1737-ND,1,1,1,$4.95 ,$4.95,Electrical Build
Blue Wire 30AWG,E35,1528-1734-ND,Digikey,https://www.digikey.com/products/en?keywords=1528-1734-ND,1,1,1,$4.95 ,$4.95,Electrical Build
Yellow Wire 30AWG,E36,1528-1735-ND,Digikey,https://www.digikey.com/products/en?keywords=1528-1735-ND,1,1,1,$4.95 ,$4.95,Electrical Build
Green Wire 30AWG,E37,1528-1736-ND,Digikey,https://www.digikey.com/products/en?keywords=1528-1736-ND,1,1,1,$4.95 ,$4.95,Electrical Build
5V Buck Boost Regulator,E4,,Pololu,https://www.pololu.com/product/2851,1,2,2,$14.95 ,$29.90,"Body, Electrical Build"
Gear Motor w Relative Enc. (Drive Motor),E5,"172:1 gear ratio, with relative encoder",Pololu,https://www.pololu.com/product/3268,1,6,6,$34.95 ,$209.70,Wheel Assembly
Gear Motor (Corner Motor),E6,"45 RPM HD Premium Planetary Gear Motor, NO relative encoder",ServoCity,https://www.servocity.com/45-rpm-hd-premium-planetary-gear-motor,1,4,4,$39.99 ,$159.96,Corner Steering
Absolute Encoder,E7,"1/8 inch, 10 Bit Analog, Sleeve Bushing (N)",US Digital,https://www.usdigital.com/products/encoders/absolute/rotary/shaft/MA3,1,4,4,$55.50 ,$222.00,Corner Steering
LED Array,E8,,Adafruit,https://www.adafruit.com/product/420,1,1,1,$24.95 ,$24.95,Head Assembly
Op Amp LM 358P,E9,296-1395-5-ND,Digikey,https://www.digikey.com/products/en?keywords=296-1395-5-ND,1,4,4,$0.37 ,$1.48,PCB Testing
1.5” U Channel,S1,585440,ServoCity,https://www.servocity.com/1-50-channel,1,6,6,$2.99 ,$17.94,"Body, Mechanical Integration"
"0.25"" Pillow Bearing Block",S10,535110,ServoCity,https://www.servocity.com/0-250-1-4-bore-flat-bearing-mount,1,8,8,$5.99 ,$47.92,Corner Steering
0.5” Pillow Block,S11,535118,ServoCity,https://www.servocity.com/0-500-1-2-bore-flat-bearing-mount,1,6,6,$6.99 ,$41.94,"Body, Rocker-Bogie"
0.25” Face Tapped Clamping Hub,S12,545588,ServoCity,https://www.servocity.com/770-clamping-hubs#348=95,1,4,4,$5.99 ,$23.96,Wheel Assembly
0.5” Face Tapped Clamping Hub,S13,545600,ServoCity,https://www.servocity.com/770-clamping-hubs#348=107,1,3,3,$5.99 ,$17.97,"Differential Pivot, Rocker-Bogie"
4mm Face Tapped Clamp Hub,S14,545608,ServoCity,https://www.servocity.com/770-clamping-hubs#348=96,1,6,6,$5.99 ,$35.94,Wheel Assembly
Stainless Steel D-Shaft,S15,634070,ServoCity,https://www.servocity.com/0-250-1-4-stainless-steel-d-shafting#371=276,1,4,4,$1.79 ,$7.16,Corner Steering
0.5 x 3Ft Aluminum Rod,S16,89965K364,McMaster,https://www.mcmaster.com/89965K364,1,1,1,$23.16 ,$23.16,Differential Pivot
Dual Side mount A,S17,585470,ServoCity,https://www.servocity.com/90-dual-side-mount,2,8,4,$5.99 ,$23.96,Body
0.5” x 4” aluminum tube,S18,635254,ServoCity,https://www.servocity.com/0-500-1-2-aluminum-tubing#371=455,1,4,4,$2.09 ,$8.36,Differential Pivot
0.5” x 2” aluminum tube,S19,635252,ServoCity,https://www.servocity.com/0-500-1-2-aluminum-tubing#371=246,1,1,1,$1.49 ,$1.49,Mechanical Integration
3” Channel,S2,585442,ServoCity,https://www.servocity.com/3-0-channel,1,18,18,$3.99 ,$71.82,"Corner Steering, Rocker-Bogie, Wheel Assembly"
.5”D Bore Bottom Tapped Clamping Mount,S20,585546,ServoCity,https://www.servocity.com/1-2-bore-bottom-tapped-clamping-mount,1,2,2,$5.99 ,$11.98,Differential Pivot
5 Hole Aluminum Beam,S21,585404,ServoCity,https://www.servocity.com/1-54-aluminum-beam,2,8,4,$2.39 ,$9.56,Differential Pivot
0.5” D Collar Clamp,S22,6157K14,ServoCity,https://www.servocity.com/aluminum-clamp-collars#368=229,1,11,11,$2.26 ,$24.86,"Mechanical Integration, Rocker-Bogie"
"Bore Clamping Hub for 1"" PVC",S24,545512,ServoCity,https://www.servocity.com/1-315-pvc-clamp-hub-b,1,2,2,$9.99 ,$19.98,"Body, Head Assembly"
25mm Bore Side Tapped Clamping Mount,S25,545680,ServoCity,https://www.servocity.com/25mm-bore-tube-clamp,1,6,6,$5.99 ,$35.94,Wheel Assembly
Plain Bore Gear,S26,RHA32-36-48,ServoCity,https://www.servocity.com/32-pitch-acetyl-hub-gears-0-1875-face#199=15,1,4,4,$3.69 ,$14.76,Wheel Assembly
Shaft Mount Pinion Gear,S27,615362,ServoCity,https://www.servocity.com/0-125-1-8-bore-32p-shaft-mount-pinion-gear,1,4,4,$7.99 ,$31.96,Corner Steering
Custom Acrylic Electronics Board,S28,,Sculpteo,https://www.sculpteo.com/,1,1,1,$15.25 ,$15.25,
5 Foot PVC,S29,48925K93,McMaster,https://www.mcmaster.com/48925k93,1,1,1,$4.92 ,$4.92,Head Assembly
3.75” Channel,S3,585443,ServoCity,https://www.servocity.com/3-75-channel,1,4,4,$4.49 ,$17.96,Rocker-Bogie
Wheel,S30,,DollarHobbyz,https://www.dollarhobbyz.com/collections/all/products/traxxas-2-talon-tires-gemini-black-chrome-wheels-5374x,2,6,3,$25.27 ,$75.81,Wheel Assembly
3D Printed Encoder Mounts,S31,,Makexyz,https://www.makexyz.com/,1,4,4,$12.90 ,$51.60,Corner Steering
RC Turnbuckles,S32,06048B,Amazon,https://www.amazon.com/Hobbypark-Aluminum-Turnbuckle-BRONTOSAURUS-Replacement/dp/B01H5PZKMK,2,2,1,$9.25 ,$9.25,Differential Pivot
3D Printed Head,S33,,Makexyz,https://www.makexyz.com/,1,1,1,$75.80 ,$75.80,
Loctite Red,S34,,Amazon,https://www.amazon.com/Loctite-Threadlocker-Red-0-20-209741/dp/B000FP8EUS,1,1,1,$6.49 ,$6.49,Wheel Assembly
9” x 12” Aluminum Plate,S35,585006,ServoCity,https://www.servocity.com/9-x-12-aluminum-pattern-plate,1,2,2,$16.99 ,$33.98,Body
Loctite 2 Part Apoxy,S36,,Amazon,https://www.amazon.com/Loctite-Marine-0-85-Fluid-Syringe-1405604/dp/B00KH62K50,1,1,1,$5.42 ,$5.42,Wheel Assembly
4.5” x 12” Aluminum Plate,S37,585004,ServoCity,https://www.servocity.com/4-5-x-12-pattern-plate,1,3,3,$13.99 ,$41.97,Body
Custom Acrylic Back plate,S37B,,Sculpteo,https://www.sculpteo.com/,1,1,1,$11.75 ,$11.75,
"0.25"" to 6mm Clamping Shaft Coupler",S38,625100,ServoCity,https://www.servocity.com/heavy-duty-clamping-shaft-couplers,1,4,4,$7.99 ,$31.96,Corner Steering
4.5” Channel,S4,585444,ServoCity,https://www.servocity.com/4-50-channel,1,4,4,$4.99 ,$19.96,Wheel Assembly
9” Channel,S5,585450,ServoCity,https://www.servocity.com/9-0-channel,1,2,2,$7.99 ,$15.98,Rocker-Bogie
Channel Connectors,S6,545532,ServoCity,https://www.servocity.com/channel-connector-plate-a,2,30,15,$3.99 ,$59.85,"Mechanical Integration, Wheel Assembly"
Pattern F Bracket,S7,585592,ServoCity,https://www.servocity.com/flat-bracket-f,1,8,8,$2.79 ,$22.32,Rocker-Bogie
Single Pattern Bracket,S8,585468,ServoCity,https://www.servocity.com/flat-single-channel-bracket,1,1,1,$1.29 ,$1.29,Differential Pivot
Motor Mount,S9,,ServoCity,https://www.servocity.com/hd-premium-planetary-gear-motor-mount-face-tapped,1,4,4,$4.99 ,$19.96,Corner Steering
#6 x 1/4 Spacer,T1,92510A442,McMaster,https://www.mcmaster.com/92510A442,1,60,60,$0.23 ,$13.80,"Body, Corner Steering, Rocker-Bogie"
#6-32 x 0.75” Standoff,T3,633126,ServoCity,https://www.servocity.com/6-32-thread-1-4-od-round-aluminum-standoffs#371=256,4,4,1,$1.79 ,$1.79,Wheel Assembly
#6-32 x 1.25” Standoff,T9,633134,ServoCity,https://www.servocity.com/6-32-thread-1-4-od-round-aluminum-standoffs,4,16,4,$3.29 ,$13.16,Corner Steering
#4-40 x 1/4 Threaded Standoff,T4,91780A162,McMaster,https://www.mcmaster.com/91780A162,1,8,8,$0.23 ,$1.84,Body
#4-40 x 1/2 Threaded Standoff,T5,91780A164,McMaster,https://www.mcmaster.com/91780A164,1,12,12,$0.27 ,$3.24,Body
#4-40 x 3/4 Threaded Standoff,T6,91780A166,McMaster,https://www.mcmaster.com/91780A164,1,8,8,$0.37 ,$2.96,Body
M2.5 x 12mm Standoff,T7,95947A007,McMaster,https://www.mcmaster.com/95947A007,1,4,4,$0.48 ,$1.92,Body
#2-56 x 3/8” Threaded Standoff,T8,93330A252,McMaster,https://www.mcmaster.com/93330A252,1,2,2,$0.96 ,$1.92,Body
#6 Washer,W1,92141A008,McMaster,https://www.mcmaster.com/92141A008,100,40,1,$1.17 ,$1.17,"Body, Rocker-Bogie"
#4 Washer,W2,92141A005,McMaster,https://www.mcmaster.com/92141A005,100,24,1,$1.40 ,$1.40,Differential Pivot
"0.5"" Washers",W3,91545A280,McMaster,https://www.mcmaster.com/91545A280,5,15,3,$2.47 ,$7.41,"Mechanical Integration, Rocker-Bogie"
USB Xbox receiver,,,Amazon,https://www.amazon.com/Generic-Wireless-Gaming-Receiver-Xbox/dp/B01JC68MHU,1,1,1,$12.99 ,$12.99,
Xbox Controller,,,Amazon,https://www.amazon.com/FiveStar-Wireless-Controller-Microsoft-White/dp/B01LY6P5U4,1,1,1,$25.99 ,$25.99,
Voltage Divider Board,,,Osh Park,https://oshpark.com/,1,1,1,$20.20 ,$20.20,
Serial Splitter Board,,,Osh Park,https://oshpark.com/,1,1,1,$19.65 ,$19.65,
Logic Shifter Board,,,Osh Park,https://oshpark.com/,1,1,1,$43.80 ,$43.80,
Allen Key Set,D2,,,,,1,,,,"Rocker-Bogie, Head Assembly, Body, Wheel Assembly, Differential Pivot, Mechanical Integration, Corner Steering"
5/16 Wrench,D1,,,,,1,,,,"Rocker-Bogie, Head Assembly, Body, Wheel Assembly, Differential Pivot, Mechanical Integration"
Center punch or Starter drill bit,D7,,,,,1,,,,"Wheel Assembly, Differential Pivot"
Hand Drill or Drill Press,D3,,,,,1,,,,"Wheel Assembly, Differential Pivot"
Drill bit \#23,D6,,,,,1,,,,"Wheel Assembly, Differential Pivot"
Metal Hacksaw or Bandsaw,D4,,,,,1,,,,"Rocker-Bogie, Wheel Assembly, Differential Pivot, Head Assembly"
Vice clamp or C Clamps,D5,,,,,1,,,,"Wheel Assembly, Differential Pivot"
Vice or V-Clamp,D8,,,,,1,,,,"Differential Pivot, Head Assembly"
Digital Multimeter,D9,,,,,1,,,,PCB Testing
Solder Iron,D10,,,,,1,,,,PCB Testing
